organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-24,2025-06-24T12:00:00.000Z,111,265,3,14,2,,726,1452,0.1308108108108108,,,26500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-24,2025-06-24T12:00:00.000Z,87,217,8,120,10,,187,1870,0.2149425287356322,,,21700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-24,2025-06-24T12:00:00.000Z,164,195,7,6,3,,1100,3300,0.20121951219512196,,,19500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-24,2025-06-24T12:00:00.000Z,69,150,5,45,5,,165,825,0.11956521739130435,,,15000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,68,103,2,4,2,,710,1420,0.2088235294117647,,,10300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,19,110,0,16,0,,1100,0,0,18.7,,11000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,33,124,1,38,0,,1100,0,0,15.7,,12400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,115,109,2,8,2,,748,1496,0.13008695652173913,,,10900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,74,267,2,13,2,,726,1452,0.1962162162162162,,,26700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,42,221,4,120,4,,187,748,0.17809523809523808,,,22100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,37,197,2,9,1,,1100,1100,0.2972972972972973,,,19700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-27,2025-06-27T12:00:00.000Z,11,151,1,54,1,,165,165,0.15,22.6,,15100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,127,106,3,2,2,,710,1420,0.11181102362204724,,,10600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,29,112,2,14,2,,550,1100,0.3793103448275862,,,11200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,207,127,3,9,3,,957,2871,0.13869565217391305,,,12700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,53,110,1,7,1,,748,748,0.14113207547169812,,,11000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,104,270,3,12,2,,726,1452,0.1396153846153846,,,27000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,97,226,5,115,5,,187,935,0.09639175257731959,,,22600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,188,200,3,9,0,,1100,0,0,,,20000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-30,2025-06-30T12:00:00.000Z,289,157,6,50,6,,200,1200,0.04152249134948097,,,15700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,90,110,4,0,2,,710,1420,0.15777777777777777,20.7,,11000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,32,116,4,10,4,,550,2200,0.6875,18.7,,11600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,78,128,1,8,1,,957,957,0.1226923076923077,,,12800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,148,111,1,6,1,,748,748,0.05054054054054054,,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,48,271,1,11,1,,726,726,0.15125,,,27100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,62,228,2,112,3,,187,561,0.09048387096774194,,,22800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,110,205,5,9,0,,1100,0,0,,,20500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-04,2025-07-04T12:00:00.000Z,91,158,1,49,1,,200,200,0.02197802197802198,,,15800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,77,117,7,66,8,,600,4800,0.6233766233766234,20.6,,11700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,61,119,3,10,2,,550,1100,0.18032786885245902,,,11900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,72,130,2,7,2,,957,1914,0.2658333333333333,,,13000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,46,112,1,5,1,,748,748,0.16260869565217392,,,11200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,102,274,3,16,3,,726,2178,0.21352941176470588,,,27400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,124,235,7,103,9,,187,1683,0.1357258064516129,,,23500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,471,215,10,7,4,,1100,4400,0.09341825902335456,,,21500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-07,2025-07-07T12:00:00.000Z,346,166,8,35,14,,200,2800,0.08092485549132948,,,16600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,186,128,11,55,11,,600,6600,0.3548387096774194,,,12800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,63,125,6,0,6,,1045,6270,0.9952380952380953,20.5,,12500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,278,131,1,10,1,,957,957,0.034424460431654674,,,13100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,102,113,1,10,2,,748,1496,0.14666666666666667,,,11300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,61,275,1,19,1,,726,726,0.11901639344262295,,,27500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,89,245,10,160,13,,187,2431,0.27314606741573033,,,24500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,259,218,3,8,1,,1100,1100,0.04247104247104247,,,21800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-12,2025-07-12T12:00:00.000Z,257,170,4,33,4,,200,800,0.0311284046692607,,,17000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,60,132,4,50,5,,600,3000,0.5,,,13200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,189,130,5,0,6,,1045,6270,0.33174603174603173,,,13000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,170,133,2,10,2,,957,1914,0.11258823529411764,,,13300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,79,113,0,10,0,,748,0,0,,,11300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,61,277,2,19,0,,726,0,0,,,27700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,55,251,6,153,7,,187,1309,0.238,,,25100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,188,222,4,6,2,,1100,2200,0.11702127659574468,,,22200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,164,170,0,33,0,,200,0,0,,,17000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,456200,,,,,,,68465,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,352500,,,,,,,51904,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,93700,,,,,,,,,,9370000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,14716.129032258064,456200,,,,,,,0.15007672073651906,,,45620000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,11370.967741935483,352500,,,,,,,0.147245390070922,,,35250000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,3022.5806451612902,93700,,,,,,,,,302258.06451612903,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,273720,,,,,,,205255,0.4499232792634809,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,211500,,,,,,,159596,0.452754609929078,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,56220,,,,11550,,,,,,5622000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,388400,,,,,,,64221,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,317200,,,,,,,51953,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,114000,,,,0.27940234791889007,,,,,,11400000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,146549,,127724,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,83000,,,2862.0689655172414,29,,710,19324,0.23281927710843373,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,60900,,,2647.8260869565215,23,,1100,20988,0.34463054187192116,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,0.16239915780141845,,,,,,,,,,16.239915780141846,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,102200,,,4866.666666666667,21,,1100,18099,0.17709393346379648,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,82000,,,8200,10,,748,7084,0.08639024390243902,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,74500,,,4656.25,16,,726,11990,0.16093959731543625,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,74500,,,846.5909090909091,88,,187,16434,0.22059060402684563,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,196500,,,10916.666666666666,18,,1100,19052,0.09695674300254453,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,135100,,,3464.102564102564,39,,165,7398,0.05475943745373797,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,456200,,,,84,,,68465,0.15007672073651906,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,352500,,,,160,,,51904,0.147245390070922,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,100,,,,,,,,,,設定,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-07-14,2025-07-14T12:00:00.000Z,,,,,,,単価,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,19144,99,683,5,35,2,,385,1925,0.19444444444444445,,9900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,57,78,1,28,1,,770,770,0.13508771929824562,,,7800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,113,93,1,11,1,,710,710,0.06283185840707965,,,9300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,19238,94,691,8,28,5,,385,3465,0.36861702127659574,,9400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,103,108,1,7,0,,1100,0,0,,,10800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,92,82,0,12,0,,748,0,0,,,8200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,19335,97,695,4,30,8,,385,1155,0.1190721649484536,,9700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,62,226,1,17,1,,726,726,0.11709677419354839,,,22600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,45,122,3,138,3,,187,561,0.12466666666666666,,,12200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,19518,183,704,9,28,13,,385,3850,0.2103825136612022,,18300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,145,140,2,6,1,,1100,1100,0.07586206896551724,,,14000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-16,2025-05-16T12:00:00.000Z,39,85,2,40,6,,165,990,0.25384615384615383,19.6,,8500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,19628,110,714,10,29,8,,385,4620,0.42,30.9.11.30sp4→3,11000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,77,80,2,27,1,,770,770,0.1,,,8000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,95,96,3,8,3,,710,2130,0.22421052631578947,,,9600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,19794,166,721,7,28,8,,385,3465,0.20873493975903615,,16600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,49,108,0,12,1,,1100,1100,0.22448979591836735,,,10800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,152,82,0,11,1,,748,748,0.049210526315789475,,,8200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-06,2025-06-06T12:00:00.000Z,19892,98,727,6,28,0,,385,3080,0.3142857142857143,,9800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,138,233,7,17,2,,726,1452,0.10521739130434783,,,23300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,211,136,14,120,18,,187,3366,0.1595260663507109,,,13600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-10,2025-06-10T12:00:00.000Z,20061,169,734,7,19,17,,385,3465,0.20502958579881655,,16900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,191,144,4,6,4,,1100,4400,0.23036649214659685,,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-19,2025-05-19T12:00:00.000Z,65,94,9,45,11,,165,1815,0.2792307692307692,16.6,,9400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-13,2025-06-13T12:00:00.000Z,20185,124,737,3,29,8,,385,2695,0.21733870967741936,,12400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,51,81,1,26,1,,770,770,0.15098039215686274,,,8100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,58,98,2,6,2,,710,1420,0.24482758620689654,18.6,,9800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,76,109,1,11,1,,1100,1100,0.14473684210526316,,,10900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,97,83,1,10,1,,748,748,0.07711340206185567,,,8300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,154,237,4,15,4,,726,2904,0.18857142857142858,,,23700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,30,141,5,155,5,,187,935,0.31166666666666665,,,14100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,143,144,0,7,3,,1100,3300,0.23076923076923078,,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-23,2025-05-23T12:00:00.000Z,32,96,2,43,2,,165,330,0.103125,,,9600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,192,84,3,3,3,,710,2130,0.1109375,,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,115,100,2,12,2,,1100,2200,0.19130434782608696,,,10000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,51,111,2,9,2,,1100,2200,0.43137254901960786,18.8,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,57,84,1,9,1,,748,748,0.1312280701754386,,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,168,241,4,16,1,,726,726,0.04321428571428571,,,24100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,164,149,8,145,10,,187,1870,0.11402439024390244,,,14900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,140,148,4,3,4,,1100,4400,0.3142857142857143,,,14800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-26,2025-05-26T12:00:00.000Z,97,105,9,34,9,,165,1485,0.15309278350515465,,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,106,85,1,2,1,,710,710,0.0669811320754717,,,8500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,32,101,1,15,1,,1100,1100,0.34375,,,10100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,26,111,0,9,0,,1100,0,0,20.8,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,73,84,0,9,0,,748,0,0,,,8400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,121,247,6,11,5,,726,3630,0.3,,,24700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,83,154,5,135,10,,187,1870,0.2253012048192771,,,15400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,34,148,0,0,3,,1100,3300,0.9705882352941176,18.6,,14800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-05-30,2025-05-30T12:00:00.000Z,57,111,6,27,7,,165,1155,0.2026315789473684,,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,144,88,3,1,1,,710,710,0.049305555555555554,,,8800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,97,103,2,15,2,,1100,2200,0.2268041237113402,,,10300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,46,111,0,9,0,,1100,0,0,20.7,,11100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,116,86,2,8,1,,748,748,0.06448275862068965,,,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,70,250,3,7,4,,726,2904,0.41485714285714287,,,25000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,91,166,12,120,15,,187,2805,0.30824175824175826,,,16600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,218,154,6,8,2,,1100,2200,0.10091743119266056,,,15400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-02,2025-06-02T12:00:00.000Z,63,117,6,40,7,,165,1155,0.18333333333333332,,,11700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,nakagawa,那珂川,2025-06-06,2025-06-06T12:00:00.000Z,220,92,4,2,2,,710,1420,0.06454545454545454,,,9200,import_fukuoka_2026,bulk_import,
